City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
London,1948,Gymnastics,Artistic G.,"KÖVI-ZALAI, Maria",HUN,Women,team competition,W,Silver
London,1948,Gymnastics,Artistic G.,"NAGY-SANDOR, Margit",HUN,Women,team competition,W,Silver
London,1948,Gymnastics,Artistic G.,"SARKANY-BALASZ, Erzebet",HUN,Women,team competition,W,Silver
London,1948,Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,W,Silver
London,1948,Gymnastics,Artistic G.,"VASARHELYI (WECKINGER), Edit",HUN,Women,team competition,W,Silver
London,1948,Gymnastics,Artistic G.,"MOGYOROSI-KLENCS, Janos",HUN,Men,vault,M,Bronze
London,1948,Gymnastics,Artistic G.,"PATAKI, Ferenc",HUN,Men,vault,M,Bronze
London,1948,Gymnastics,Artistic G.,"SOTORNIK, Leo",TCH,Men,vault,M,Bronze
London,1948,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,vault,M,Gold
London,1948,Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,vault,M,Silver
London,1948,Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"BOUWMAN, Hendricus Nicolaas",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"BROMBERG, Pieter Marie Johan",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"ESSER, Rius Theo",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"LANGHOUT, Jenne",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"RICHTER, Antonius Maria",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"VAN HEEL, Willem",NED,Men,hockey,M,Bronze
London,1948,Hockey,Hockey,"AHKTAR, Hussain",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"DATT, Keshava",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"D'SOUZA, Walter",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"FERNANDES, Lawrence",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"GLACKEN, Gerald",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"JANSEN, Patrick",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"KUMAR, Amir Chand",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"LAL, Kishan",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"LATIF, Ur Rehman",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"PINTO, Leo",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"RAJPUT, Jaswant",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"RODRIGUES, Reginald",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"SINGH, Trilochan",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"VAZ, Max",IND,Men,hockey,M,Gold
London,1948,Hockey,Hockey,"ADLARD, Robert Edward",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"BORRETT, Norman Francis",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"BRODIE, David L.S.",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"DAVIS, Ronald",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"GRIFFITHS, William Salterlee",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"LINDSAY, Frederick Robin",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"LINDSAY, William L.C.",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"PEAKE, John Morris",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"REYNOLDS, Frank O.",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"SIME, George B.",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"WALFORD, Michael Moore",GBR,Men,hockey,M,Silver
London,1948,Hockey,Hockey,"WHITE, William Neil",GBR,Men,hockey,M,Silver
London,1948,Modern Pentathlon,Modern Pentath.,"GÄRDIN, Gösta",SWE,Men,Individual competition,M,Bronze
London,1948,Modern Pentathlon,Modern Pentath.,"GRUT, William",SWE,Men,Individual competition,M,Gold
London,1948,Modern Pentathlon,Modern Pentath.,"MOORE, George Bissland",USA,Men,Individual competition,M,Silver
London,1948,Rowing,Rowing,"BONI, Bruno",ITA,Men,coxless pair (2-),M,Bronze
London,1948,Rowing,Rowing,"FANETTI, Felice",ITA,Men,coxless pair (2-),M,Bronze
London,1948,Rowing,Rowing,"LAURIE, William",GBR,Men,coxless pair (2-),M,Gold
London,1948,Rowing,Rowing,"WILSON, John",GBR,Men,coxless pair (2-),M,Gold
London,1948,Rowing,Rowing,"KALT, Hans",SUI,Men,coxless pair (2-),M,Silver
London,1948,Rowing,Rowing,"KALT, Josef",SUI,Men,coxless pair (2-),M,Silver
London,1948,Rowing,Rowing,"JONES, William",URU,Men,double sculls (2x),M,Bronze
London,1948,Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,double sculls (2x),M,Bronze
London,1948,Rowing,Rowing,"BURNELL, Richard Desborough",GBR,Men,double sculls (2x),M,Gold
London,1948,Rowing,Rowing,"BUSHNELL, Bertram Herbert Th.",GBR,Men,double sculls (2x),M,Gold
London,1948,Rowing,Rowing,"LARSEN, Aage Ernst",DEN,Men,double sculls (2x),M,Silver
London,1948,Rowing,Rowing,"PARSNER, Ebbe Vestermann",DEN,Men,double sculls (2x),M,Silver
London,1948,Rowing,Rowing,"GRAN OLSEN/GRANGARD, Halfdan",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"HANSEN, Hans Egil",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"KRAAKENES, Harald",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"KRAAKENES, Thorstein",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"LEPSOË, Kristoffer",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"MONSSEN, Carl Henrik",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"MONSSEN, Sigurd",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"NAESS, Leif",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"PEDERSEN, Thor",NOR,Men,eight with coxswain (8+),M,Bronze
London,1948,Rowing,Rowing,"AHLGREN, George Lewis",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"BROWN, David Preston",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"BUTLER, Lloyd Lemarr",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"HARDY, James Herbert",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"PURCHASE, Ralph Kenneth",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"SMITH, Justus Ketcham",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"STACK, John Charles",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"TURNER, David Lindsay",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"TURNER, Ian Gordon",USA,Men,eight with coxswain (8+),M,Gold
London,1948,Rowing,Rowing,"BARTON, Christopher Bertram",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"BIRCHER, Ernest Augustus Paul",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"DEARLOVE, Jack G.",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"LAPAGE, Michael Clement",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"LLOYD, Charles Brian Murray",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"MASSEY, Paul Mackintosh O.",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"MELLOWS, Alfred Paul",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"MEYRICK, David John Charlton",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"RICHARDSON, Guy Colquhoun",GBR,Men,eight with coxswain (8+),M,Silver
London,1948,Rowing,Rowing,"GATES, Gregory Crozier",USA,Men,four without coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"GRIFFING, Stuart Lane",USA,Men,four without coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"KINGSBURY, Frederick John Iv",USA,Men,four without coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"PEREW, Roben Strahan",USA,Men,four without coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"FAGGI, Francesco",ITA,Men,four without coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"INVERNIZZI, Giovanni",ITA,Men,four without coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"MOIOLI, Giuseppe",ITA,Men,four without coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"MORILLE, Elio",ITA,Men,four without coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"HALKJAER, Helge",DEN,Men,four without coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"HANSEN, Aksel Bonde",DEN,Men,four without coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"LARSEN, Ib Storm",DEN,Men,four without coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"SCHRÖDER, Helge Muxoll",DEN,Men,four without coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"KNUDSEN, Harry Madsen",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"LARSEN, Erik Christian",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"LARSEN, Henry Christian",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"NIELSEN, Börge Daniel Raahauge",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"OLSEN, Jörgen Ib",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
London,1948,Rowing,Rowing,"GIOVANELLI, Gordon Stephen",USA,Men,four-oared shell with coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"MARTIN, Robert Doud",USA,Men,four-oared shell with coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"MORGAN, Allan Jerome",USA,Men,four-oared shell with coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"WESTLUND, Warren Dehaven",USA,Men,four-oared shell with coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"WILL, Robert Ide",USA,Men,four-oared shell with coxswain (4-),M,Gold
London,1948,Rowing,Rowing,"KNECHT, Emile A.",SUI,Men,four-oared shell with coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"MOCCAND, Andre",SUI,Men,four-oared shell with coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"REICHLING, Rudolf",SUI,Men,four-oared shell with coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"SCHRIEVER, Erich",SUI,Men,four-oared shell with coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"STEBLER, Pierre Armand",SUI,Men,four-oared shell with coxswain (4-),M,Silver
London,1948,Rowing,Rowing,"SZENDEY, Antal",HUN,Men,pair-oared shell with coxswain (2+),M,Bronze
London,1948,Rowing,Rowing,"ZIMONYI, Robert",HUN,Men,pair-oared shell with coxswain (2+),M,Bronze
London,1948,Rowing,Rowing,"ZSITNIK SR., Bela",HUN,Men,pair-oared shell with coxswain (2+),M,Bronze
London,1948,Rowing,Rowing,"ANDERSEN, Carl-Ebbe",DEN,Men,pair-oared shell with coxswain (2+),M,Gold
London,1948,Rowing,Rowing,"HENRIKSEN, Tage",DEN,Men,pair-oared shell with coxswain (2+),M,Gold
London,1948,Rowing,Rowing,"PEDERSEN, Finn",DEN,Men,pair-oared shell with coxswain (2+),M,Gold
London,1948,Rowing,Rowing,"RADI, Alberto",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
London,1948,Rowing,Rowing,"STEFFE, Giovanni",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
London,1948,Rowing,Rowing,"TARLAO, Aldo",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
London,1948,Rowing,Rowing,"CATASTA, Romolo",ITA,Men,single sculls (1x),M,Bronze
London,1948,Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,single sculls (1x),M,Gold
London,1948,Rowing,Rowing,"RISSO, Eduardo G.",URU,Men,single sculls (1x),M,Silver
London,1948,Sailing,Sailing,"AMELN, Carl-Robert",SWE,Men,6m,X,Bronze
London,1948,Sailing,Sailing,"HINDORFF, Martin",SWE,Men,6m,X,Bronze
London,1948,Sailing,Sailing,"HOLM, Tore",SWE,Men,6m,X,Bronze
London,1948,Sailing,Sailing,"LORD, Torsten",SWE,Men,6m,X,Bronze
London,1948,Sailing,Sailing,"SALEN, Gösta",SWE,Men,6m,X,Bronze
London,1948,Sailing,Sailing,"LOOMIS, Alfred Lee Jr.",USA,Men,6m,X,Gold
London,1948,Sailing,Sailing,"MOONEY, Michael Macdonald",USA,Men,6m,X,Gold
London,1948,Sailing,Sailing,"SMITH, James Hopkins Jr.",USA,Men,6m,X,Gold
London,1948,Sailing,Sailing,"WEEKES, James Higgonson",USA,Men,6m,X,Gold
London,1948,Sailing,Sailing,"WHITON, Herman Frasch",USA,Men,6m,X,Gold
London,1948,Sailing,Sailing,"HOMP, Emilio C.",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"RIVADEMAR, Rodolfo",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"RODRIGUEZ DE LA TORRE, Rufino",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"SIEBURGER JR., Enrique Conrado",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"SIEBURGER SR., Enrique Conrado",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"SIEBURGER, Julio Christian",ARG,Men,6m,X,Silver
London,1948,Sailing,Sailing,"BAESS, Klaus Baard",DEN,Men,dragon,X,Bronze
London,1948,Sailing,Sailing,"BERNTSEN, Ole Valdemar Henrik",DEN,Men,dragon,X,Bronze
London,1948,Sailing,Sailing,"BERNTSEN, William Eldred",DEN,Men,dragon,X,Bronze
London,1948,Sailing,Sailing,"BARFOD, Haakon",NOR,Men,dragon,X,Gold
London,1948,Sailing,Sailing,"LIE, Sigve",NOR,Men,dragon,X,Gold
London,1948,Sailing,Sailing,"THORVALDSEN, Thor",NOR,Men,dragon,X,Gold
London,1948,Sailing,Sailing,"BOHLIN, Folke",SWE,Men,dragon,X,Silver
London,1948,Sailing,Sailing,"BRODIN, Gösta",SWE,Men,dragon,X,Silver
London,1948,Sailing,Sailing,"JOHNSON, Hugo",SWE,Men,dragon,X,Silver
London,1948,Sailing,Sailing,"DE JONG, Jacobus Hermanus Hendrik",NED,Men,firefly class,X,Bronze
London,1948,Sailing,Sailing,"ELVSTROM, Paul",DEN,Men,firefly class,X,Gold
London,1948,Sailing,Sailing,"EVANS, Ralph Liggett Jr.",USA,Men,firefly class,X,Silver
London,1948,Sailing,Sailing,"PIRIE, Lockwood Masters",USA,Men,swallow (golondrina),X,Bronze
London,1948,Sailing,Sailing,"TORREY, Owen Cates Jr.",USA,Men,swallow (golondrina),X,Bronze
London,1948,Sailing,Sailing,"BOND, David John Were",GBR,Men,swallow (golondrina),X,Gold
London,1948,Sailing,Sailing,"MORRIS, Stewart Harold",GBR,Men,swallow (golondrina),X,Gold
London,1948,Sailing,Sailing,"BELLO, Duarte M.D'Almeida",POR,Men,swallow (golondrina),X,Silver
London,1948,Sailing,Sailing,"BELLO, Fernando Pinto Coelho",POR,Men,swallow (golondrina),X,Silver
London,1948,Sailing,Sailing,"MAAS, Adriaan Lambertus Joseph",NED,Men,two-person keelboat open (Star),X,Bronze
London,1948,Sailing,Sailing,"STUTTERHEIM, Edward",NED,Men,two-person keelboat open (Star),X,Bronze
London,1948,Sailing,Sailing,"SMART, Hilary Hurlburt",USA,Men,two-person keelboat open (Star),X,Gold
London,1948,Sailing,Sailing,"SMART, Paul Hurlburt",USA,Men,two-person keelboat open (Star),X,Gold
London,1948,Sailing,Sailing,"DE CARDENAS CULMELL, Carlos",CUB,Men,two-person keelboat open (Star),X,Silver
London,1948,Sailing,Sailing,"DE CARDENAS PLA, Carlos",CUB,Men,two-person keelboat open (Star),X,Silver
London,1948,Shooting,Shooting,"LUNDQUIST, Sven",SWE,Men,25m rapid fire pistol (60 shots),M,Bronze
London,1948,Shooting,Shooting,"TAKACS, Karoly",HUN,Men,25m rapid fire pistol (60 shots),M,Gold
London,1948,Shooting,Shooting,"DIAZ SAENZ VALIENTE, Carlos Enrique",ARG,Men,25m rapid fire pistol (60 shots),M,Silver
London,1948,Shooting,Shooting,"RÖGEBERG, Willy",NOR,Men,300m free rifle 3 positions (3x40 shots),M,Bronze
London,1948,Shooting,Shooting,"GRÜNIG, Emil",SUI,Men,300m free rifle 3 positions (3x40 shots),M,Gold
London,1948,Shooting,Shooting,"JANHONEN, Pauli Aapeli",FIN,Men,300m free rifle 3 positions (3x40 shots),M,Silver
London,1948,Shooting,Shooting,"ULLMAN, Torsten",SWE,Men,50m pistol (60 shots),M,Bronze
London,1948,Shooting,Shooting,"VASQUEZ CAM, Edwin",PER,Men,50m pistol (60 shots),M,Gold
London,1948,Shooting,Shooting,"SCHNYDER, Rudolf",SUI,Men,50m pistol (60 shots),M,Silver
London,1948,Shooting,Shooting,"JONSSON, Jonas",SWE,Men,50m rifle prone (60 shots),M,Bronze
London,1948,Shooting,Shooting,"COOK, Arthur Edwin",USA,Men,50m rifle prone (60 shots),M,Gold
London,1948,Shooting,Shooting,"TOMSEN, Walter",USA,Men,50m rifle prone (60 shots),M,Silver
London,1948,Weightlifting,Weightlifting,"TOM, Richard Watt Sung",USA,Men,"- 56kg, total (bantamweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"DE PIETRO, Joseph Nicholas",USA,Men,"- 56kg, total (bantamweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"CREUS, Julian",GBR,Men,"- 56kg, total (bantamweight)",M,Silver
London,1948,Weightlifting,Weightlifting,"CHARITE, Abraham",NED,Men,"+ 82.5kg, total (heavyweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"DAVIS, John Henry Jr.",USA,Men,"+ 82.5kg, total (heavyweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"SCHEMANSKY, Norbert",USA,Men,"+ 82.5kg, total (heavyweight)",M,Silver
London,1948,Weightlifting,Weightlifting,"SALMASSI, Jafar Mohammad",IRI,Men,"56 - 60kg, total (featherweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"FAYAD, Mahmoud",EGY,Men,"56 - 60kg, total (featherweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"WILKES, Rodney Adolphus",TRI,Men,"56 - 60kg, total (featherweight)",M,Silver
London,1948,Weightlifting,Weightlifting,"HALLIDAY, James",GBR,Men,"60 - 67.5kg, total (lightweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"SHAMS, Ibrahim Hassanein",EGY,Men,"60 - 67.5kg, total (lightweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"HAMOUDA, Attia Mohamed",EGY,Men,"60 - 67.5kg, total (lightweight)",M,Silver
London,1948,Weightlifting,Weightlifting,"KIM, Sung-Jip",KOR,Men,"67.5 - 75kg, total (middleweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"SPELLMAN, Frank Isaac",USA,Men,"67.5 - 75kg, total (middleweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"GEORGE, Peter T.",USA,Men,"67.5 - 75kg, total (middleweight)",M,Silver
London,1948,Weightlifting,Weightlifting,"MAGNUSSON, Gösta",SWE,Men,"75 - 82.5kg, total (light-heavyweight)",M,Bronze
London,1948,Weightlifting,Weightlifting,"STANCZYK, Stanley Anthony",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Gold
London,1948,Weightlifting,Weightlifting,"SAKATA, Harold Toshiyuki",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
London,1948,Wrestling,Wrestling Free.,"JOHANSSON, Thure",SWE,Men,- 52kg (flyweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"VIITALA, Lenni",FIN,Men,- 52kg (flyweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"BALAMIR, Halit",TUR,Men,- 52kg (flyweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"ARMSTRONG, Joseph",AUS,Men,+ 87kg (heavyweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"BOBIS, Gyula",HUN,Men,+ 87kg (heavyweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"ANTONSSON, Bertil",SWE,Men,+ 87kg (heavyweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"KOUYOS, Charles",FRA,Men,52 - 57kg (bantamweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"AKAR, Nazuh",TUR,Men,52 - 57kg (bantamweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"LEEMAN, Gerald Grant",USA,Men,52 - 57kg (bantamweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"MÜLLER, Adolf",SUI,Men,57 - 63kg (featherweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"BILGE, Gazanfer",TUR,Men,57 - 63kg (featherweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"SJÖLIN, Ivar",SWE,Men,57 - 63kg (featherweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"BAUMANN, Hermann",SUI,Men,63 - 67kg (lightweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"ATIK, Celal",TUR,Men,63 - 67kg (lightweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"FRÄNDFORS-JÖNSSON, Gösta",SWE,Men,63 - 67kg (lightweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"MERRILL, Leland Gilbert Jr.",USA,Men,67 - 73kg (welterweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"DOGU, Yasar",TUR,Men,67 - 73kg (welterweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"GARRARD, Richard Edward",AUS,Men,67 - 73kg (welterweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"LINDEN, Erik",SWE,Men,73 - 79kg (middleweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"BRAND, Glen",USA,Men,73 - 79kg (middleweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"CANDEMIR, Adil",TUR,Men,73 - 79kg (middleweight),M,Silver
London,1948,Wrestling,Wrestling Free.,"FAHLKVIST, Bengt",SWE,Men,79 - 87kg (light-heavyweight),M,Bronze
London,1948,Wrestling,Wrestling Free.,"WITTENBERG, Henry",USA,Men,79 - 87kg (light-heavyweight),M,Gold
London,1948,Wrestling,Wrestling Free.,"STÖCKLI, Fritz",SUI,Men,79 - 87kg (light-heavyweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"KANGASMÄKI, Reino",FIN,Men,- 52kg (flyweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"LOMBARDI, Pietro",ITA,Men,- 52kg (flyweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"OLCAY, Kenan",TUR,Men,- 52kg (flyweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"FANTONI, Guido",ITA,Men,+ 87kg (super heavyweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"KIREÇÇI, Ahmet",TUR,Men,+ 87kg (super heavyweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"NILSSON, Tor",SWE,Men,+ 87kg (super heavyweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"KAYA, Halil",TUR,Men,52 - 57kg (bantamweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"PETERSEN, Kurt",SWE,Men,52 - 57kg (bantamweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"HASSAN ALI, Mahmoud",EGY,Men,52 - 57kg (bantamweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"TOTH, Ferenc",HUN,Men,57 - 61kg (featherweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"OKTAV, Mehmet",TUR,Men,57 - 61kg (featherweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"ANDERBERG, Olle",SWE,Men,57 - 61kg (featherweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"FERENCZ, Karoly",HUN,Men,61 - 67kg (lightweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"FREIJ, Gustav",SWE,Men,61 - 67kg (lightweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"ERIKSEN, Aage Ingvar",NOR,Men,61 - 67kg (lightweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"HANSEN, Christian Henrik",DEN,Men,67 - 73kg (welterweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"ANDERSSON, Gösta",SWE,Men,67 - 73kg (welterweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"SZILVASI, Miklos",HUN,Men,67 - 73kg (welterweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"GALLEGATI, Ercole",ITA,Men,73 - 79kg (middleweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"GRÖNBERG, Axel",SWE,Men,73 - 79kg (middleweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"TAYFUR, Muhlis",TUR,Men,73 - 79kg (middleweight),M,Silver
London,1948,Wrestling,Wrestling Gre-R,"ORABI, Ibrahim",EGY,Men,79 - 87kg (light-heavyweight),M,Bronze
London,1948,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),M,Gold
London,1948,Wrestling,Wrestling Gre-R,"GRÖNDAHL, Kelpo Olavi",FIN,Men,79 - 87kg (light-heavyweight),M,Silver
