City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Helsinki,1952,Gymnastics,Artistic G.,"JOKIEL, Jerzy",POL,Men,floor exercises,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"UESAKO, Tadao",JPN,Men,floor exercises,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,floor exercises,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,floor exercises,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,floor exercises,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"GÜNTHARD, Jakob (Jack)",SUI,Men,horizontal bar,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"SCHWARZMANN, Karl-Alfred",GER,Men,horizontal bar,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,horizontal bar,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,individual all-round,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,individual all-round,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,individual all-round,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,individual all-round,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,individual all-round,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,individual all-round,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,parallel bars,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,parallel bars,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,parallel bars,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,pommel horse,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"KOROLKOV, Yevgeni",URS,Men,pommel horse,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,pommel horse,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,rings,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"LEONKIN, Dmitri",URS,Men,rings,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,rings,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,rings,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"AALTONEN, Paavo Johannes",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"LAITINEN, Kalevi Johannes",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"LAPPALAINEN, Onni Armas",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"LEMPINEN, Kaino Johannes",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"LINDFORS, Berndt Torbjörn",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"ROVE, Olavi Antero",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"VISKARI, Kalevi",FIN,Men,team competition,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"BELYAKOV, Vladimir",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"BERDIEV, Iosif",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"KOROLKOV, Yevgeni",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"LEONKIN, Dmitri",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"MURATOV, Valentin",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"PERELMAN, Mikhail",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"SHAGINYAN, Grant",URS,Men,team competition,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"EUGSTER, Hans",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"FIVIAN, Ernst",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"GEBENDINGER, Ernst",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"GÜNTHARD, Jakob (Jack)",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"SCHWARZENTRUBER, Johannes (Hans)",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"STALDER, Josef",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"THALMANN, Melchior",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"TSCHABOLD, Jean Louis",SUI,Men,team competition,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"BOBKOVA-MAREJKOVA, Hana",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"CHADIMOVA, Alena",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"RABASOVA, Jana",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"REICHOVA, Alena",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"SINOVA-MATOUSKOVA, Matylda",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"SRNCOVA, Bozena",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"VANCUROVA-DRAZDIKOVA, Vera",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"VECHTOVA-BOSAKOVA, Eva",TCH,Women,team competition,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"DANILOVA, Pelageya",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"DZUGELI, Medeya",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"SHAMRAI, Galina",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"URBANOVICH, Galina",URS,Women,team competition,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"DARUHAZI, Laszlone",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"GULYAS, Karolyne",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"PERENYI, Karolyne",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"ZALAI, Laszlone",HUN,Women,team competition,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"BODO-MOLNAR, Andrea",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"DARUHAZI, Laszlone",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"GULYAS, Karolyne",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"PERENYI, Karolyne",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"TASS LEMHENYI, Olga",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"ZALAI, Laszlone",HUN,Women,"team, portable apparatus",W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"BERGGREN, Evy",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"BLOMBERG, Vanja",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"COLLING-PETTERSSON, Ann-Sofi",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"LINDBERG, Karin",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"NORDIN, Hjördis",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"PETTERSSON, Göta",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"RÖRING, Gun",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"SANDAHL, Ingrid",SWE,Women,"team, portable apparatus",W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"BOCHAROVA, Nina",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"DANILOVA, Pelageya",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"DZUGELI, Medeya",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"SHAMRAI, Galina",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"URBANOVICH, Galina",URS,Women,"team, portable apparatus",W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"KELETI, Agnes",HUN,Women,uneven bars,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"KORONDI, Margit",HUN,Women,uneven bars,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,uneven bars,W,Silver
Helsinki,1952,Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,vault,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"UESAKO, Tadao",JPN,Men,vault,M,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,vault,M,Gold
Helsinki,1952,Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,vault,M,Silver
Helsinki,1952,Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,vault,W,Bronze
Helsinki,1952,Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,vault,W,Gold
Helsinki,1952,Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,vault,W,Silver
Helsinki,1952,Hockey,Hockey,"CARNILL, Denys John",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"COCKETT, John Ashley",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"CONROY, John Valentine",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"DADDS, Graham Bassett",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"DAY, Derek Malcolm",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"EAGAN, Dennis Michael Royal",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"FLETCHER, Robin Anthony",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"MIDGLEY, Roger Keith",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"NORRIS, Richard Owen Alfred",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"NUGENT, Nigel Algernon D.",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"NUNN, Anthony Stuart",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"ROBINSON, Anthony John Backh.",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"TAYLOR, John Paskin",GBR,Men,hockey,M,Bronze
Helsinki,1952,Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"DALUZ, Meldric St.Clair",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"DATT, Keshava",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"DESMUTHU, Chinadorai",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"LAL SHARMA, Raghbir",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"PERUMAL, Govind",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"RAJAGOPAL, Muniswamy",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH KULLAR, Udham",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH, Dharam",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,hockey,M,Gold
Helsinki,1952,Hockey,Hockey,"ANCION, Julius Theodoor",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"ESSER, Rius Theo",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"MULDER, Laurentz Siebrand",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"VAN HEEL, Willem",NED,Men,hockey,M,Silver
Helsinki,1952,Hockey,Hockey,"WERY, Leonard Hugo",NED,Men,hockey,M,Silver
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"SZONDI, Istvan",HUN,Men,Individual competition,M,Bronze
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Individual competition,M,Gold
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Individual competition,M,Silver
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"MANNONEN, Olavi Aleksanteri",FIN,Men,Team competition,M,Bronze
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"ROKKA, Olavi Antero",FIN,Men,Team competition,M,Bronze
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"VILKKO, Lauri Johannes",FIN,Men,Team competition,M,Bronze
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Team competition,M,Gold
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"KOVACSI, Aladar",HUN,Men,Team competition,M,Gold
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"SZONDI, Istvan",HUN,Men,Team competition,M,Gold
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"EGNELL, Claes",SWE,Men,Team competition,M,Silver
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Team competition,M,Silver
Helsinki,1952,Modern Pentathlon,Modern Pentath.,"LINDQVIST, Thorsten",SWE,Men,Team competition,M,Silver
Helsinki,1952,Rowing,Rowing,"KALT, Hans",SUI,Men,coxless pair (2-),M,Bronze
Helsinki,1952,Rowing,Rowing,"SCHMID, Kurt",SUI,Men,coxless pair (2-),M,Bronze
Helsinki,1952,Rowing,Rowing,"LOGG, Charles Paul Jr.",USA,Men,coxless pair (2-),M,Gold
Helsinki,1952,Rowing,Rowing,"PRICE, Thomas Steele",USA,Men,coxless pair (2-),M,Gold
Helsinki,1952,Rowing,Rowing,"BAETENS, Robert Frederik",BEL,Men,coxless pair (2-),M,Silver
Helsinki,1952,Rowing,Rowing,"KNUYSEN, Michel Jules L.",BEL,Men,coxless pair (2-),M,Silver
Helsinki,1952,Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,double sculls (2x),M,Bronze
Helsinki,1952,Rowing,Rowing,"SEIJAS, Miguel",URU,Men,double sculls (2x),M,Bronze
Helsinki,1952,Rowing,Rowing,"CAPPOZZO, Tranquilo",ARG,Men,double sculls (2x),M,Gold
Helsinki,1952,Rowing,Rowing,"GUERRERO, Eduardo",ARG,Men,double sculls (2x),M,Gold
Helsinki,1952,Rowing,Rowing,"EMCHUK, Igor",URS,Men,double sculls (2x),M,Silver
Helsinki,1952,Rowing,Rowing,"ZHILIN, Georgi",URS,Men,double sculls (2x),M,Silver
Helsinki,1952,Rowing,Rowing,"ANDERSON, David Rollo",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"CAYZER, Phillip Arthur",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"CHAPMAN, Ernest William",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"CHESSELL, Thomas Edmund",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"FINLAY, Merwyn David",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"GREENWOOD, Nimrod",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"PAIN, Edward Oscar",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"TINNING, Robert Noel",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"WILLIAMSON, Geoffrey",AUS,Men,eight with coxswain (8+),M,Bronze
Helsinki,1952,Rowing,Rowing,"DETWEILER, Robert Milan",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"DUNBAR, James Ralph",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"FIELDS, William Beauford",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"FRYE, Wayne Thomas",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"MANNING, Charles David",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"MURPHY, Richard Frederick",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"PROCTOR, Henry Arthur",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"SHAKESPEARE, Franklin Bradford",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"STEVENS, Edward Glenister",USA,Men,eight with coxswain (8+),M,Gold
Helsinki,1952,Rowing,Rowing,"AMIRAGOV, Slava",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"BORISOV, Igor",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"BRAGO, Yevgeni",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"GISSEN, Leonid",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"KOMAROV, Aleksei",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"KRYUKOV, Vladimir",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"POLYAKOV, Igor",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"RODIMUSHKIN, Vladimir",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"SAMSONOV, Yevgeni",URS,Men,eight with coxswain (8+),M,Silver
Helsinki,1952,Rowing,Rowing,"LOMMI, Oiva",FIN,Men,four without coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"LOMMI, Veikko Kristian",FIN,Men,four without coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"NEVALAINEN, Lauri Armas",FIN,Men,four without coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"WAHLSTEN, Kauko Wilhelm",FIN,Men,four without coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"BONACIC, Duje",YUG,Men,four without coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"SEGVIC, Petar",YUG,Men,four without coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"TROJANOVIC, Mate",YUG,Men,four without coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"VALENTA, Velimir",YUG,Men,four without coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"BLONDIAUX, Pierre Auguste",FRA,Men,four without coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"BOUISSOU, Marc Emile",FRA,Men,four without coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"GAUTIER, Roger",FRA,Men,four without coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"GUISSART, Jacques Jean",FRA,Men,four without coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"LEANDERSON, Matthew Fillip",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"LOVESTED, Carl Martin",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"ROSSI, Albert",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"ULBRICKSON, Alvin Edmund",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"WAHLSTROM, Richard Wayne",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Helsinki,1952,Rowing,Rowing,"HAVLIS, Jiri",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"JINDRA, Jan",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"KORANDA, Miroslav",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"LUSK, Stanislav",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"MEJTA SR., Karel",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Helsinki,1952,Rowing,Rowing,"BIANCHI, Enrico",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"ESS, Emile",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"LEISER, Walter",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"SCHELLER, Heinrich",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"WEIDMANN, Karl",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Helsinki,1952,Rowing,Rowing,"FRANTZEN, Jörgen Nagel",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Helsinki,1952,Rowing,Rowing,"PETERSEN, Svend Ove",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Helsinki,1952,Rowing,Rowing,"SVENDSEN, Poul Verner",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Helsinki,1952,Rowing,Rowing,"MALIVOIRE, Bernard Robert",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Helsinki,1952,Rowing,Rowing,"MERCIER, Gaston Antoine",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Helsinki,1952,Rowing,Rowing,"SALLES, Raymond Julien",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Helsinki,1952,Rowing,Rowing,"HEINHOLD, Helmut",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Helsinki,1952,Rowing,Rowing,"MANCHEN, Heinz Joachim",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Helsinki,1952,Rowing,Rowing,"NOLL, Helmut",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Helsinki,1952,Rowing,Rowing,"KOCERKA, Teodor",POL,Men,single sculls (1x),M,Bronze
Helsinki,1952,Rowing,Rowing,"TYUKALOV, Yuri",URS,Men,single sculls (1x),M,Gold
Helsinki,1952,Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,single sculls (1x),M,Silver
Helsinki,1952,Sailing,Sailing,"OHLSON, Carl-Erik",SWE,Men,5.5m,X,Bronze
Helsinki,1952,Sailing,Sailing,"WASSEN, Folke",SWE,Men,5.5m,X,Bronze
Helsinki,1952,Sailing,Sailing,"WASSEN, Magnus",SWE,Men,5.5m,X,Bronze
Helsinki,1952,Sailing,Sailing,"CHANCE, Britton Jr.",USA,Men,5.5m,X,Gold
Helsinki,1952,Sailing,Sailing,"SCHOETTLE, Michael Beaver",USA,Men,5.5m,X,Gold
Helsinki,1952,Sailing,Sailing,"WHITE, Edgar Pardee Earle",USA,Men,5.5m,X,Gold
Helsinki,1952,Sailing,Sailing,"WHITE, Sumner Wheeler III",USA,Men,5.5m,X,Gold
Helsinki,1952,Sailing,Sailing,"FALKUM-HANSEN, Börre",NOR,Men,5.5m,X,Silver
Helsinki,1952,Sailing,Sailing,"LUNDE, Peder Eugen",NOR,Men,5.5m,X,Silver
Helsinki,1952,Sailing,Sailing,"LUNDE, Vibeke",NOR,Women,5.5m,X,Silver
Helsinki,1952,Sailing,Sailing,"JANSSON, Ragnar Rafael",FIN,Men,6m,X,Bronze
Helsinki,1952,Sailing,Sailing,"KONTO, Jonas Leo Adolf",FIN,Men,6m,X,Bronze
Helsinki,1952,Sailing,Sailing,"SJÖBERG, Paul Leonard",FIN,Men,6m,X,Bronze
Helsinki,1952,Sailing,Sailing,"TURKKA, Rolf Fredrik",FIN,Men,6m,X,Bronze
